1.000000000000000000e+00,6.764699999999999880e-02,2.512639100000000170e+01,2.512639100000000170e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.862699999999999356e-02,2.546237700000000004e+01,2.546237700000000004e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.960800000000000320e-02,2.579769699999999943e+01,2.579769699999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.058799999999999797e-02,2.613235099999999989e+01,2.613235099999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.156899999999999373e-02,2.646633999999999887e+01,2.646633999999999887e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.254900000000000237e-02,2.679966399999999993e+01,2.679966399999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.352899999999999714e-02,2.713232199999999850e+01,2.713232199999999850e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.451000000000000678e-02,2.746431400000000167e+01,2.746431400000000167e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.549000000000000155e-02,2.779564099999999982e+01,2.779564099999999982e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.647099999999999731e-02,2.812630300000000005e+01,2.812630300000000005e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.745100000000000595e-02,2.845629900000000134e+01,2.845629900000000134e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.843100000000000072e-02,2.878563000000000116e+01,2.878563000000000116e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.941199999999999648e-02,2.911429599999999951e+01,2.911429599999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.039200000000000512e-02,2.944229599999999891e+01,2.944229599999999891e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.137300000000000089e-02,2.976962999999999937e+01,2.976962999999999937e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.235299999999999565e-02,3.009629899999999836e+01,3.009629899999999836e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.333300000000000429e-02,3.042230299999999943e+01,3.042230299999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.431400000000000006e-02,3.074764100000000155e+01,3.074764100000000155e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.529399999999999482e-02,3.107231399999999866e+01,3.107231399999999866e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.627500000000000446e-02,3.139632100000000037e+01,3.139632100000000037e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.725499999999999923e-02,3.171966300000000061e+01,3.171966300000000061e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.823499999999999399e-02,3.204233899999999835e+01,3.204233899999999835e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.921600000000000363e-02,3.236435000000000173e+01,3.236435000000000173e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.019599999999999840e-02,3.268569500000000261e+01,3.268569500000000261e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.117599999999999316e-02,3.300637499999999847e+01,3.300637499999999847e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.215700000000000280e-02,3.332639000000000351e+01,3.332639000000000351e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.313699999999999757e-02,3.364573899999999895e+01,3.364573899999999895e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.411799999999999333e-02,3.396442299999999648e+01,3.396442299999999648e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.509800000000000197e-02,3.428244099999999861e+01,3.428244099999999861e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.607799999999999674e-02,3.459979400000000282e+01,3.459979400000000282e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.705900000000000638e-02,3.491648099999999744e+01,3.491648099999999744e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.803900000000000114e-02,3.523250300000000124e+01,3.523250300000000124e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.901999999999999691e-02,3.554785900000000254e+01,3.554785900000000254e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000056e-01,3.586254999999999882e+01,3.586254999999999882e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.009800000000000003e-01,3.617657499999999970e+01,3.617657499999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.019609999999999961e-01,3.648993600000000015e+01,3.648993600000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.029410000000000047e-01,3.680263000000000062e+01,3.680263000000000062e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.039220000000000005e-01,3.711465900000000318e+01,3.711465900000000318e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.049019999999999953e-01,3.742602300000000071e+01,3.742602300000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.058820000000000039e-01,3.773672100000000285e+01,3.773672100000000285e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.068629999999999997e-01,3.804675399999999996e+01,3.804675399999999996e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.078429999999999944e-01,3.835612100000000169e+01,3.835612100000000169e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.088240000000000041e-01,3.866482299999999839e+01,3.866482299999999839e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.098039999999999988e-01,3.897285999999999717e+01,3.897285999999999717e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.107839999999999936e-01,3.928023100000000056e+01,3.928023100000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.117650000000000032e-01,3.958693600000000146e+01,3.958693600000000146e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.127449999999999980e-01,3.989297599999999733e+01,3.989297599999999733e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.137250000000000066e-01,4.019835100000000239e+01,4.019835100000000239e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.147060000000000024e-01,4.050305999999999784e+01,4.050305999999999784e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.156859999999999972e-01,4.080710400000000249e+01,4.080710400000000249e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.166670000000000068e-01,4.111048199999999753e+01,4.111048199999999753e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.176470000000000016e-01,4.141319500000000176e+01,4.141319500000000176e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.186269999999999963e-01,4.171524200000000349e+01,4.171524200000000349e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.196080000000000060e-01,4.201662400000000019e+01,4.201662400000000019e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.205880000000000007e-01,4.231734099999999899e+01,4.231734099999999899e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.215689999999999965e-01,4.261739200000000238e+01,4.261739200000000238e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.225490000000000052e-01,4.291677700000000328e+01,4.291677700000000328e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.235289999999999999e-01,4.321549699999999916e+01,4.321549699999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.245099999999999957e-01,4.351355199999999712e+01,4.351355199999999712e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.254899999999999904e-01,4.381092399999999998e+01,4.381092399999999998e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.264710000000000001e-01,4.410750800000000282e+01,4.410750800000000282e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.274510000000000087e-01,4.440328699999999884e+01,4.440328699999999884e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.284309999999999896e-01,4.469826100000000224e+01,4.469826100000000224e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.294119999999999993e-01,4.499243100000000339e+01,4.499243100000000339e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.303920000000000079e-01,4.528579500000000024e+01,4.528579500000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.313729999999999898e-01,4.557835399999999737e+01,4.557835399999999737e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.323529999999999984e-01,4.587010800000000188e+01,4.587010800000000188e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.333330000000000071e-01,4.616105699999999956e+01,4.616105699999999956e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.343139999999999890e-01,4.645120099999999752e+01,4.645120099999999752e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.352939999999999976e-01,4.674054100000000034e+01,4.674054100000000034e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.362750000000000072e-01,4.702907499999999885e+01,4.702907499999999885e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.372549999999999881e-01,4.731680399999999764e+01,4.731680399999999764e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.382349999999999968e-01,4.760372799999999671e+01,4.760372799999999671e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.392160000000000064e-01,4.788984700000000316e+01,4.788984700000000316e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.401959999999999873e-01,4.817516100000000279e+01,4.817516100000000279e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.411759999999999959e-01,4.845967000000000269e+01,4.845967000000000269e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.421570000000000056e-01,4.874337400000000287e+01,4.874337400000000287e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.431369999999999865e-01,4.902627300000000332e+01,4.902627300000000332e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.441179999999999961e-01,4.930836699999999695e+01,4.930836699999999695e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.450980000000000047e-01,4.958965599999999796e+01,4.958965599999999796e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.460780000000000134e-01,4.987013999999999925e+01,4.987013999999999925e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.470589999999999953e-01,5.014981900000000081e+01,5.014981900000000081e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.480390000000000039e-01,5.042869400000000013e+01,5.042869400000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.490200000000000136e-01,5.070676300000000225e+01,5.070676300000000225e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.499999999999999944e-01,5.098402699999999754e+01,5.098402699999999754e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.509800000000000031e-01,5.126048600000000022e+01,5.126048600000000022e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.519610000000000127e-01,5.153613899999999859e+01,5.153613899999999859e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.529409999999999936e-01,5.181098800000000182e+01,5.181098800000000182e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.539220000000000033e-01,5.208503199999999822e+01,5.208503199999999822e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.549020000000000119e-01,5.235827100000000200e+01,5.235827100000000200e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.558819999999999928e-01,5.263070499999999896e+01,5.263070499999999896e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.568630000000000024e-01,5.290233400000000330e+01,5.290233400000000330e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.578430000000000111e-01,5.317315800000000081e+01,5.317315800000000081e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.588239999999999930e-01,5.344317699999999860e+01,5.344317699999999860e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.598040000000000016e-01,5.371239099999999667e+01,5.371239099999999667e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.607840000000000102e-01,5.398080000000000211e+01,5.398080000000000211e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.617649999999999921e-01,5.424840400000000074e+01,5.424840400000000074e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.627450000000000008e-01,5.451520299999999963e+01,5.451520299999999963e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.637250000000000094e-01,5.478119699999999881e+01,5.478119699999999881e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.647059999999999913e-01,5.504638500000000079e+01,5.504638500000000079e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.656859999999999999e-01,5.531076900000000052e+01,5.531076900000000052e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.666670000000000096e-01,5.557434800000000052e+01,5.557434800000000052e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.676469999999999905e-01,5.583712200000000081e+01,5.583712200000000081e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.686269999999999991e-01,5.609909100000000137e+01,5.609909100000000137e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.696080000000000088e-01,5.636025500000000221e+01,5.636025500000000221e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.705879999999999896e-01,5.662061299999999875e+01,5.662061299999999875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.715689999999999993e-01,5.688016700000000014e+01,5.688016700000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.725490000000000079e-01,5.713891600000000182e+01,5.713891600000000182e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.735289999999999888e-01,5.739685999999999666e+01,5.739685999999999666e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.745099999999999985e-01,5.765399800000000141e+01,5.765399800000000141e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.754900000000000071e-01,5.791033199999999681e+01,5.791033199999999681e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.764709999999999890e-01,5.816586099999999959e+01,5.816586099999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.774509999999999976e-01,5.842058500000000265e+01,5.842058500000000265e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.784310000000000063e-01,5.867450300000000141e+01,5.867450300000000141e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.794119999999999882e-01,5.892761699999999792e+01,5.892761699999999792e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.803919999999999968e-01,5.917992600000000181e+01,5.917992600000000181e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.813730000000000064e-01,5.943142999999999887e+01,5.943142999999999887e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.823529999999999873e-01,5.968212799999999874e+01,5.968212799999999874e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.833329999999999960e-01,5.993202200000000346e+01,5.993202200000000346e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.843140000000000056e-01,6.018111100000000135e+01,6.018111100000000135e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.852939999999999865e-01,6.042939400000000205e+01,6.042939400000000205e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.862749999999999961e-01,6.067687300000000050e+01,6.067687300000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.872550000000000048e-01,6.092354699999999923e+01,6.092354699999999923e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.882350000000000134e-01,6.116941500000000076e+01,6.116941500000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.892159999999999953e-01,6.141447900000000004e+01,6.141447900000000004e+01,0.000000000000000000e+00,0.000000000000000000e+00
